# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
3	3	3	-9.5485999573434763655e-05	-9.2617373111100024271e-05	-0.00010169130846392208836	7.8939092764686287176e-06	0.00019717730803735683846	8.4723463834631397248e-05
3	3	4	2.1042094513464443825e-05	-1.1629006836886417208e-05	-2.8101445802683137069e-05	1.1702978316348985327e-05	5.2945134669140190854e-06	-5.5478609596925493383e-08
3	3	5	-9.1107905955817777561e-06	7.8625114550595094084e-06	1.2230275359174633319e-05	-5.686482645758557115e-06	-1.8716908581557127026e-06	-1.3056172855805715878e-06
3	3	6	-1.4559480186536900747e-06	1.9801328459554954439e-06	8.7051879650359059007e-07	-3.0150158958101265502e-06	2.927146110750497423e-07	5.1744152492731555316e-07
3	4	-6	-1.0179228473267624706e-07	1.0890662813221633232e-06	1.0803920159683450113e-06	-1.7060952713159485391e-06	6.6936520161255853082e-07	-5.9286370688288406646e-07
3	4	-5	3.8780445246704250051e-06	4.0178133615162373246e-07	-1.6871892063122779004e-06	1.1519980320894460442e-06	9.7707534975243289444e-07	1.1626672273625310749e-06
3	4	-4	-2.2000465664723123523e-05	1.7114866787556988682e-05	1.928769033087064682e-05	-3.1805935079687920077e-05	2.7873410823283033307e-06	-1.8969784989020181107e-05
3	4	-3	2.4377367181007536913e-05	-4.0475964121641779756e-06	2.3960623697227753254e-06	-1.3262899616566639613e-05	2.7572117007304571245e-05	-2.1731462567586362432e-05
3	4	-2	2.5920126016874573961e-05	8.4164764766177644397e-06	-2.7604504192399113139e-05	6.5115284832906020996e-06	-1.632881935948636703e-05	2.5647771681507848318e-05
3	4	-1	-6.8633899182496884849e-05	2.1871159150162464483e-05	4.5207941221487741852e-05	-2.8145905231815930086e-06	-2.5069932661539670197e-05	5.4355115357761019719e-05
3	4	0	1.1759078128203039789e-05	1.1651326665583007908e-06	-8.819308596152280265e-06	-8.7384949991872559308e-07	-0.0001340946698479904373	5.5309831986203206611e-05
3	4	1	2.6658836452011703584e-05	-1.6740173161620288777e-05	-5.4071702949154754384e-05	2.5625995257887628696e-05	0.00013631030244058391695	-5.2283461546689648453e-05
3	4	2	5.9856919562461100069e-05	-0.00013777367185216206303	-2.504290304546225924e-05	8.0881517181010027275e-05	-3.9699573252767128236e-05	4.489747341622306033e-05
3	4	3	-7.8784235901478632071e-06	1.1915557562343681821e-05	-1.7114342962007732113e-06	-3.9178712722776372611e-06	1.0160335985082226924e-05	-6.6917291993068312927e-06
3	4	4	-2.7815944422966640281e-05	-9.5814999384630424875e-06	2.1197578965192659292e-05	6.1295065513291731782e-06	-3.3562064796767759836e-07	1.0566184025181082639e-06
3	4	5	-4.4239647608135950301e-06	-1.6011277615205845656e-06	4.6295866752196819668e-06	-1.2835736669081519421e-06	-1.0492904836875886824e-06	1.9875355904388720813e-06
3	4	6	9.9224909680721605676e-07	2.9332050527637108883e-07	-1.2407841332525538659e-06	-7.6756379257550413822e-08	3.310648737647612685e-07	-9.5489333133151930791e-08
3	5	-6	4.24158113950246726e-09	2.143887981799267486e-07	-2.3532077004163506356e-07	-5.8297586198505933893e-08	-1.9397985113161132692e-07	5.8613077257875102672e-08
3	5	-5	-2.2978235420096082146e-06	-1.7644950321873251303e-06	-7.3104882616688631819e-06	-3.918223816981268103e-07	-8.6891823868746284495e-06	-1.4505194010105219414e-06
3	5	-4	1.3416983164239844952e-06	-3.8138362545173700806e-06	-2.9706715934290361303e-06	4.3663234521796632785e-06	-2.7070657544683066856e-06	2.5975271243365514318e-06
3	5	-3	1.8586313398552678765e-05	1.5916213945613441003e-05	-2.7258013557063341653e-06	-4.2314176400450954882e-06	1.4043311139042121823e-05	8.8638512122049493698e-06
3	5	-2	8.8041013036698381852e-06	1.9743148058302513123e-05	-2.8978448929827198148e-06	-1.5114881749530061024e-05	5.9615397230479562585e-06	-8.1724822863713862637e-06
3	5	-1	-1.1390290817710575159e-05	-1.0738409545506002839e-05	1.0908119723709446295e-05	1.0656331831977300576e-05	2.0369726165415506e-05	2.1066430523368496059e-05
3	5	0	-1.218478346588147103e-05	6.9676881117650816375e-06	7.3108700795288824489e-06	-4.1806128670590488131e-06	-3.8447804311014234198e-05	-2.5396772606698465521e-05
3	5	1	-2.0273234638825845904e-05	-3.9141396605896145225e-05	7.8573933202050165464e-06	1.5985102160182742127e-05	2.1532737315452453285e-05	3.7498679016774731816e-05
3	5	2	2.7559168273159063392e-05	1.2513059043965948193e-05	-1.4278020852857749786e-05	-2.2733118271927272353e-06	-5.6437002775942189287e-06	-1.3086308997967105683e-05
3	5	3	1.6020722779916520489e-05	1.0514736878553903687e-06	-5.9207312597785519346e-06	-8.3557119570453352819e-07	-6.1528373469522669822e-06	3.4114497165216558223e-07
3	5	4	-1.8301191023127894719e-06	1.2195442345092813984e-06	2.6807419358539720396e-06	2.1189013202979852101e-06	-1.9783380930828730514e-06	-3.5632848262544424026e-06
3	5	5	-6.4113497282445677403e-07	-4.5642998378276179058e-06	3.0465928651724902482e-06	7.1138296661197266921e-08	-2.6619118814778160356e-06	2.6674416060353733839e-06
3	5	6	-6.2304006749078849602e-08	-7.6664175160399625886e-07	-1.680811876515473497e-07	2.3467688301326136295e-07	1.7121965975082887847e-07	1.8775680662428034461e-07
3	6	-6	2.994146159827201256e-07	9.5690189161789177081e-07	-1.9192409624775697434e-07	5.8241459200825964986e-07	-4.221678825639689169e-08	1.0608655378172056411e-06
3	6	-5	2.4083089478943638137e-07	-1.2970822963503539324e-07	-4.2789481367655502427e-08	1.7490183124940215567e-10	9.3151159232475225908e-08	-7.7615055583521948456e-08
3	6	-4	3.0863519191072904591e-07	1.6593817913859692619e-06	4.0972169605656126374e-07	-4.2232314849204966792e-07	8.4605893801788865357e-07	6.1105162080140244453e-07
3	6	-3	5.5244562243902185748e-06	1.955735780130846334e-08	-1.0008405089344564854e-06	7.2796062219940557954e-07	3.5227752065213056039e-06	1.4754786022001195662e-06
3	6	-2	-1.5120047231793757106e-06	-1.9870148618437996181e-06	-7.656874509782348936e-07	2.5929610028998655498e-06	-4.5650694377037680349e-06	4.798360715933897434e-06
3	6	-1	-6.1669298742127621157e-07	8.0544344189357567227e-06	2.5681012085812187237e-07	-4.9278124662641876414e-06	-3.092182371150974534e-07	-5.4035715407778573744e-06
3	6	0	1.2194507105591616653e-06	7.3875817878335451174e-06	-6.0972535527958083265e-07	-3.6937908939167725587e-06	3.1809392601425764137e-06	7.1255189771770132868e-06
3	6	1	-6.7720164933684061053e-06	3.2353145175667059156e-06	4.6256722209754838534e-06	-1.9488143241351099677e-06	-7.4379838457476831102e-06	1.9869423921105420591e-06
3	6	2	-1.1643722836138686656e-06	-3.6839140209658107183e-06	1.1810141063469065297e-07	2.9083534681885971269e-06	1.3922541935167311321e-06	-3.1991893731170748797e-06
3	6	3	-6.5321149289806655706e-06	7.978820691857111308e-06	1.2530217528174145697e-06	-1.3161511789172152664e-06	4.0260714233458364311e-06	-5.3465183340226811988e-06
3	6	4	-2.3371087119459136981e-07	-3.37920071530612229e-06	6.2157843237503231875e-09	5.4013007506707219869e-08	1.6595947691031805126e-07	2.4533810252195307984e-06
3	6	5	-3.3502814009575467157e-07	-2.903131731553293577e-07	1.859023544736224492e-07	3.3981989324231532478e-08	-2.206594131089411095e-08	1.3340951670411976771e-07
3	6	6	-6.5187241859681651265e-08	-7.1091633874452451034e-07	-5.2902879776505698952e-07	-8.2573630298322360305e-08	5.6162241869489773574e-07	4.3803179967058462871e-07
4	-6	-6	-5.0947796102670593826e-07	9.2951954334736292881e-08	-3.746532644183192561e-07	6.4241171665315983525e-07	3.5001290400515270795e-08	-5.8044374709666897333e-07
4	-6	-5	8.9485273365853641581e-08	4.383434733924177036e-07	3.172030109717902676e-08	5.6089278773872126953e-08	3.35238573760680838e-08	2.8336764418528761583e-07
4	-6	-4	2.9138840582077423943e-07	6.7011074357397869978e-07	-9.1128552515836934884e-08	3.1298620139339082917e-07	4.2808123459452965499e-07	2.0063144148389242955e-07
4	-6	-3	-8.2508959323641284912e-09	1.6253967612686878897e-06	-9.1110919354870433808e-09	8.3943714049904640767e-07	7.2209892944885804522e-09	4.8832140069349103752e-07
4	-6	-2	-7.7123395112296887185e-08	-1.2366858693359373316e-06	-9.725620194471154335e-07	-8.3419661852794240704e-07	2.7634392681167522879e-06	2.9218116911952210457e-08
4	-6	-1	-2.3387686141766077186e-07	-6.1471450324915188877e-07	-2.6761201413603632251e-08	-4.7525268854329421867e-07	-7.7494023718902126746e-07	3.92658118263157704e-07
4	-6	0	3.5206110992078516553e-06	-5.1020434931230041489e-06	2.3470740661385679114e-06	-3.4013623287486694326e-06	5.818943665481257643e-06	-9.1246152029323138547e-07
4	-6	1	6.2702086185023043466e-06	-1.7635082142002742434e-06	3.6382626694682186005e-06	-8.0185693602702507355e-07	-3.2512584571999040891e-06	2.2428912406389463205e-06
4	-6	2	-1.0843032703098386617e-06	3.0912903928372872323e-06	-4.5948888971441600333e-07	1.7846836273586238421e-06	7.9013987147642963103e-07	-8.2852990359870272663e-07
4	-6	3	4.9599520563608623872e-07	7.249383192333581281e-07	1.0631487696944920763e-06	1.1291676585060805008e-06	1.4649705985408693087e-06	1.2917508913676835681e-06
4	-6	4	-1.0601616651339943553e-07	-5.6997010443978288886e-08	8.5637491906423068152e-08	-1.152566514736909622e-07	2.344724043730340179e-07	-1.1588796676655814117e-07
4	-6	5	-8.2099159488609837821e-07	-2.8279351359423849655e-07	2.975821857683319995e-08	-4.7692632464081500992e-08	6.9250313820107851604e-07	1.6900365191849298811e-07
4	-6	6	8.346521133746213525e-07	-7.2294462292785341451e-07	3.1037168927723672081e-07	-9.8428368854036568214e-07	-2.4606305297251084752e-07	-5.023206065884633705e-07
4	-5	-6	-7.4283006035703369907e-07	-4.0785011136814294695e-08	-2.1732984014706215461e-07	1.2904313390567386427e-07	-3.1411184011547071024e-07	-1.3472595234593775443e-07
4	-5	-5	0.00013062289560801577958	-4.0706543852707307305e-05	3.3972483711358124141e-05	-4.3646780101363987826e-05	7.0525832775054502237e-05	1.108154501919814266e-05
4	-5	-4	1.8379891270711343222e-06	-8.3891498313736879522e-07	5.5411239089924140208e-08	1.8836727562455642983e-06	1.7687250782087290576e-06	-3.1935059284443241681e-06
4	-5	-3	2.0063400607370878695e-06	7.5879358500139100187e-07	2.4930576996984945786e-06	3.4524415892362380816e-06	-1.4799760851813738757e-06	-4.7423445353918753257e-06
4	-5	-2	-3.0251939660886757596e-07	-1.1448561063454258116e-06	-2.375904333902015902e-06	-2.4953898593107451783e-07	5.3347220415373040737e-06	-1.6658647478631652492e-06
4	-5	-1	8.6447650837413209942e-06	-7.2429142350727294321e-06	2.3395381615997341046e-06	-5.2141245966371911711e-06	2.2881369526966612607e-05	-2.9010339571049589083e-06
4	-5	0	2.2849270396412882503e-05	6.6091040271410947889e-06	1.8279416317130304647e-05	5.2872832217128758311e-06	3.1344137043848644113e-06	1.471037003443520314e-05
4	-5	1	-1.6169111961680192438e-05	2.0921434916342365794e-05	-7.2188043017790514189e-06	1.3340278296199479681e-05	2.8582426337825515199e-05	-1.6984348184372059689e-05
4	-5	2	9.4870086044255741808e-07	-1.1335487765338030645e-06	2.0736556489425483962e-06	6.7141914721565134814e-07	3.2867374014712559427e-06	3.9456454211067340759e-06
4	-5	3	2.0958435683565953431e-06	3.4703586385803767485e-06	-1.2293547079953176667e-06	1.0398786486952501859e-06	-4.8433826044676562864e-06	-2.8940137702817523039e-06
4	-5	4	-2.092071103570552231e-06	-2.0604981095799569249e-06	-1.7465872630309620147e-06	-7.6833865135392820395e-07	-9.1162975218150366741e-08	1.1000747953875468023e-06
4	-5	5	-7.1799141222616906692e-06	2.4438093167604062552e-05	2.8426801988276527775e-05	-1.0412669628669221885e-05	3.4170733286085877599e-05	-2.9963144162752469555e-05
4	-5	6	-5.2570896066159435327e-07	1.2903223566745896382e-07	-1.8961080141036499909e-07	-4.9672472915068543314e-07	1.9246363926575876715e-07	-4.999587647372104682e-07
4	-4	-6	-4.2915326843777579441e-07	-4.5458967664117727162e-08	-2.8872753306123737493e-07	7.3677425585679923937e-08	-9.3617156917692284067e-08	-7.9424262166531767399e-08
4	-4	-5	-1.1632469149536488448e-06	-2.8557829219024279765e-07	5.5554296799984163467e-07	-6.4118307477732150902e-07	-1.3750319063627923412e-06	2.8448382606966292674e-07
4	-4	-4	-9.004714171471011093e-07	-3.767316039196853176e-06	-5.172438708572702148e-09	-1.5869626089354789646e-06	-8.9529897843852836083e-07	-2.1803534302613742114e-06
4	-4	-3	2.7789847413136699501e-05	-2.2574066847545203886e-05	7.7238771382054255432e-06	-1.5697811495812471203e-05	2.675462703324169974e-05	-9.1683404689769786049e-06
4	-4	-2	-1.9049133991876151005e-05	2.1703302280064340642e-05	-1.7270761798473352087e-05	1.872359376634250732e-05	-3.5567443868055931767e-06	5.9594170274436615624e-06
4	-4	-1	2.3684670052372252131e-05	-7.6374231042196287451e-06	2.0424742406746321753e-05	-6.4628734407091315294e-06	1.3039710582503726593e-05	-4.6981986540419914042e-06
4	-4	0	8.0815653105791532696e-06	-9.9271284715824696638e-06	8.0815653105791532696e-06	-9.9271284715824696638e-06	0.00013290179602956029561	5.8824482163509305256e-05
4	-4	1	1.6615889142820909835e-05	-2.3955208273825476424e-06	1.2180660653522153888e-05	2.0831625966473924373e-05	-1.7740913957195020403e-05	9.290858717542588806e-05
4	-4	2	-1.3182634471567833949e-05	4.0155839943173386684e-06	1.5977295472353957273e-05	1.581708606007030583e-05	5.8319859887843582442e-05	2.3603004131505936016e-05
4	-4	3	8.9782211872329558257e-06	1.1004172384294225591e-07	2.3667456265499251428e-05	1.8626138311815909583e-05	1.9585646771021725211e-05	2.4688128783963956436e-05
4	-4	4	7.3739456108429331964e-07	5.6253847169831617286e-06	1.1364596610991760582e-06	4.0353038723925970178e-06	3.9906510001488279152e-07	-1.5900808445905642874e-06
4	-4	5	-1.6698653042119261829e-06	1.8114246375172681873e-07	-2.5453067300619304592e-06	2.4140486862717205383e-07	-7.003531406800033999e-07	4.8209923900356190722e-08
4	-4	6	3.9437140909228924848e-07	-4.209183539333230466e-07	1.1846290821254921059e-07	-3.4248276977729388528e-07	-1.8393900058649335859e-07	5.2290389437352798481e-08
4	-3	-6	2.1540505464473172695e-07	-3.2898454516224502648e-07	2.2912946134725663285e-07	-4.6541938662438281046e-07	2.9038639089526171516e-08	1.3386663204028058104e-08
4	-3	-5	-3.8429772523216137011e-06	9.0631508607228769148e-07	1.3202112284855014402e-06	3.5224921176964231192e-06	-3.8665085389485917826e-06	-1.3884432017600236337e-06
4	-3	-4	1.1349179271325867539e-06	4.8965217058099760024e-06	3.275449703067605087e-06	-3.0872676925803549755e-06	-1.3216693501681171672e-06	7.211972475245242234e-06
4	-3	-3	-2.6060578977964232939e-05	-1.4857548015756340124e-05	-2.1156468840466966988e-05	-2.1941610809785155336e-05	-1.3590969796818675236e-05	2.1315467887767009899e-06
4	-3	-2	0.0002804470458562039999	-8.1675464966543003431e-05	0.00028050475402054185579	-0.00014411137475686252186	0.00014013696068159527033	5.2816132202207803029e-05
4	-3	-1	-5.488262646858819429e-05	-5.1680513019931237351e-05	-3.8260838580185098996e-05	-5.064862838133688726e-05	-0.00010474799013379748017	-5.4776166935714287623e-05
4	-3	0	2.2946499843128591442e-05	0.00013894795491376074528	3.0595333124171457514e-05	0.000185263939885014318	-1.2367988880904915263e-05	0.00017235007488542575639
4	-3	1	-7.9523294069218863293e-05	6.3640211150403131922e-05	-7.3478035213383238299e-05	3.762948557343451727e-05	9.7659070636725751825e-05	-0.00014167238788130898943
4	-3	2	-2.7414884141178102073e-05	-0.00016082874342981381618	-7.2612772596012400581e-08	-1.864617170461459116e-05	5.4720849123462181026e-05	0.00029368822930270574055
4	-3	3	-2.9560369967143118848e-06	-9.7734029394925285496e-06	-2.2645742262259802019e-05	-1.5117547291687034584e-05	-1.8704359599974054533e-05	-2.0863433723636630437e-06
4	-3	4	-1.6353511783266165142e-06	-7.0520739456713528415e-06	-6.1264296632704746032e-06	9.0712369436754007119e-06	-2.9594710691262390147e-06	1.3855501653427902952e-05
4	-3	5	3.9984712785976335393e-06	-2.719424980801086645e-06	2.1337809887274339302e-07	-5.3614552484990892972e-06	-3.0707501635544606209e-06	-1.0413331644585846012e-06
4	-3	6	-5.4463631457891711671e-07	9.1093914077171449318e-07	-9.3939124869628985241e-07	1.3941610530544017429e-06	-1.066047479622001685e-07	8.9787766012724586765e-08
4	-2	-6	-1.0735642576721869469e-06	2.6981441379055300789e-08	9.794072868186118768e-07	-9.4794265361083703445e-08	-1.0421786007209953275e-06	4.9585716039731437213e-08
4	-2	-5	-3.506453985342927706e-06	-1.0583078389853006443e-06	2.7916105818131408673e-06	5.1454020315696446515e-07	-3.9218074209995985117e-06	-1.0524623524510263015e-06
4	-2	-4	-7.9960733632527686298e-06	-3.3655558310778958472e-05	1.2697598632895417904e-06	-5.0535631782963445508e-05	-8.6309532948975400545e-06	-8.3877424192972374124e-06
4	-2	-3	4.394845609364872235e-05	-6.276909269266096891e-05	3.873886448652216313e-05	-0.00010161675264792760856	3.277203180051685438e-05	-1.5947621824929555099e-05
4	-2	-2	3.3320075093354819423e-05	6.0712507888152633662e-05	5.2062341561943254926e-06	-4.382452729235170139e-05	6.1433916030515309118e-05	0.00016524954306865698227
4	-2	-1	0.00010681344526805309613	-3.4438997231793607096e-05	0.00018912711350104450766	-8.17133167304014092e-05	4.8999554070123409861e-05	2.5670644533628403567e-05
4	-2	0	-0.00023598744652970248458	9.8615588724545164868e-05	-0.00047197489305940496917	0.00019723117744909032974	-0.00018108937803755576824	0.00049270308423754721056
4	-2	1	1.5698028183296189363e-05	5.7045614182161143559e-05	2.6719147826293564011e-05	3.0300108821430773358e-05	-9.3538170805976345116e-06	-0.00016758223908578304107
4	-2	2	-0.00014077481730079093297	-0.00013737742969837843767	-0.00013981036987696323672	-8.2523133807810232477e-05	0.00014173926472461862922	0.00019223172558894668352
4	-2	3	-8.0206549372410286015e-05	-1.2081770212414604031e-06	1.6985441155565692158e-05	1.878395865981595544e-05	0.00011826569326692418064	1.4133541801532583599e-05
4	-2	4	-2.0492447023826479363e-06	1.7148354320995340688e-06	-1.6775257463825131316e-06	-1.741758685092503902e-05	1.2104818291913914764e-06	-1.042362885756205252e-05
4	-2	5	7.4073970041454831437e-06	-6.33591463995803072e-07	-3.4687178111276960944e-07	-2.7282216713303897877e-06	-6.0646663157614940834e-06	-5.8441549733551352102e-07
4	-2	6	4.3248230082016055972e-07	1.035180957305075552e-06	2.6503616234067565321e-06	1.6780624581501436328e-06	5.9513234058881180423e-07	-1.3076648548666924529e-07
4	-1	-6	-5.8298323669746744119e-06	1.3285161145349111259e-06	-6.3505046618502975001e-07	3.7537837224068057733e-06	-3.7807131669522782476e-06	2.6004678928880647268e-07
4	-1	-5	-1.4461051420333830806e-05	-3.0213575044246082948e-06	-7.6128787051423622381e-06	-1.2068396397453649561e-05	-1.0046265395238592027e-05	-3.406724048956606418e-09
4	-1	-4	-4.1045890749829559198e-05	3.1574646220548588935e-05	8.6462550110944955909e-05	6.6861411822864556158e-05	-6.2661528277565804951e-05	1.485929326483245159e-05
4	-1	-3	-2.3648979860748737598e-05	-3.9149049034604638058e-05	-0.00010497198678189334779	9.8630834005969638187e-06	3.4586891129661320443e-06	-5.548642651300517484e-05
4	-1	-2	0.00010583641517759264413	-5.1786862181882097132e-05	2.0583622325516883373e-05	6.4777780476765959151e-05	0.00020138101919242685166	-0.00013596261460214716706
4	-1	-1	0.00022047601280850997085	5.9095872115077179151e-05	0.00070655750731538167087	0.00018737124590135221039	0.00017534654391865818544	4.9012242558956492663e-05
4	-1	0	-0.00010808550084416568022	0.00028636080345106185554	-0.00043234200337666272088	0.0011454432138042474221	-0.0013967864797964654831	-0.00054750609117564582196
4	-1	1	7.667191880331885364e-05	0.00010168841583496340678	0.0002325019245300619119	5.7739637762035413409e-05	-7.4185750683213516209e-05	-0.00034901402557781821372
4	-1	2	-4.2835782177952235231e-05	3.336360662714462727e-05	-7.3952296889983313872e-05	-6.9851767898251651274e-05	4.8695415910912813527e-05	-0.00010165309720341508695
4	-1	3	-1.8210284495765660326e-05	3.0670788322258189307e-05	1.9279315302537076521e-05	-1.844110619646956834e-05	3.0706817761866571478e-05	-4.7041419828500779707e-05
4	-1	4	-2.7754102936672222726e-05	-1.4398420181858482623e-05	-2.3280932023729025124e-05	-6.2368144113326425644e-05	2.1933869930739967292e-05	-1.1936158464731227296e-06
4	-1	5	8.9255282914415952865e-06	2.7961799896017707368e-05	6.1997841961416452701e-06	2.8427916634084581486e-05	-5.9004657939249468364e-06	-1.6683856589997249597e-05
4	-1	6	1.3096364717179529377e-06	-2.5951502631891511877e-06	2.1410408074198795547e-06	-6.5205684762241518963e-07	-5.1625084657532206799e-07	1.6214240341890314876e-06
4	0	-6	-3.6694905409389459398e-06	-4.0502658288610294494e-06	3.0260350255658235302e-07	-7.5077278273257288101e-07	-2.4463270272926304853e-06	-2.7001772192406865819e-06
4	0	-5	-6.9244813473934541489e-06	1.629996627254861588e-05	4.7767827930280675974e-06	2.263955333915483199e-05	-5.5395850779147636579e-06	1.3039973018038893043e-05
4	0	-4	-3.7621404186699854253e-05	8.1779868534358817421e-05	-0.00030429943030897986305	-7.2672750164358621808e-05	-3.7621404186699854253e-05	8.1779868534358817421e-05
4	0	-3	3.0084106220632918048e-05	-3.3734906730100066771e-05	-9.0880733613052342725e-05	-5.7730306134970100693e-05	4.0112141627510559656e-05	-4.4979875640133424621e-05
4	0	-2	2.3926134419350851161e-05	-0.00029351738359813608643	-0.00024637008615320868648	0.00039583488493151176802	4.7852268838701702322e-05	-0.00058703476719627217285
4	0	-1	-0.00017903778210399989065	-1.4177691911311165809e-05	0.00014087427760424748474	0.00028753894798823402502	-0.00071615112841599956259	-5.6710767645244663235e-05
4	0	0	0	0	-0.0015862678090389249752	0.00012720542818004569943	0.0021599206682844907489	-0.00066939038541174880701
4	0	1	8.3461491560967378841e-05	-0.00015252571906510046639	0.00069684167107053748228	0.00038065178926613906993	-0.00033384596624386951537	0.00061010287626040186557
4	0	2	-6.0865093396850577351e-05	-7.9974346663876292565e-05	0.0001106292918198705015	2.0538287214622696203e-05	0.0001217301867937011547	0.00015994869332775258513
4	0	3	2.7662851742726809695e-06	7.3646462042423438236e-05	5.1442200308509104974e-05	8.1308643571026889075e-05	-3.6883802323635744848e-06	-9.8195282723231250982e-05
4	0	4	2.5551483314501982532e-05	2.2248088640166046351e-05	8.1888161851472178899e-05	-2.9704491706962851292e-05	-2.5551483314501982532e-05	-2.2248088640166046351e-05
4	0	5	-1.6223024702663380503e-05	8.0583223207701986572e-06	-6.3635865905316463703e-06	1.1450773607088826856e-05	1.2978419762130704402e-05	-6.4466578566161589258e-06
4	0	6	6.5679048820254634687e-06	-6.8950423048613674836e-06	1.1492474402442947596e-06	-1.3028285839576165613e-06	-4.3786032546836428772e-06	4.5966948699075783224e-06
4	1	-6	2.5965651141185500174e-06	4.0071669844025465052e-06	-1.7447872729635179761e-06	4.8092977313009603152e-07	1.4402455305851138234e-06	2.7515996184567135342e-06
4	1	-5	-1.2732498371780973464e-05	1.0994588424534228007e-05	5.8451283332886200427e-06	6.5527514909319812145e-06	-9.016973030767055271e-06	1.0106221037813779156e-05
4	1	-4	1.9503531250303862249e-05	-2.5004331869910922866e-05	-0.00013261216747998685276	-1.5328425986071974604e-05	-1.3649510619692852635e-05	-2.8836438366428913976e-05
4	1	-3	-2.5917441481002203392e-05	1.2510275347663181835e-05	4.6614157287698081969e-05	2.2295512008882292142e-05	-1.9018536212103574941e-05	2.411220446651167316e-05
4	1	-2	-0.00021130117760184355261	-7.983874705154799965e-05	0.00014262912096441073538	-9.9271008149922840085e-05	-0.00035128779472148175108	-0.00020931299817805739901
4	1	-1	0.00013674737780297450311	0.00021701407512879309909	6.5520358843192122575e-05	-0.00049072077303715733523	0.00061250987005509016214	0.00037733552747801506113
4	1	0	0.00018502048553210433623	0.00014352516856937347204	-0.0007400819421284173449	-0.00057410067427749388817	0.00022083324558554487914	-0.001176959814473651925
4	1	1	0.00030374843022453986482	-0.00040204687121514021087	-0.00071442333364129769532	0.00044605251728373310508	-0.00050057038725686176395	0.0011621349675768276842
4	1	2	-5.6358534871294715813e-06	6.7309235298948147516e-05	-7.1247956652825889575e-05	5.5222896080044340942e-05	4.6895685300671893032e-05	-0.00016222991863791845534
4	1	3	-3.1407951919764943169e-05	2.8943541564582028899e-05	6.1650581266385848255e-05	8.0421582466595593571e-05	2.1327075470891310399e-05	-6.5398582908307898538e-05
4	1	4	1.3407532139040027145e-05	1.9465710835395025943e-05	-2.4114433864567451842e-05	-9.5825887474564429964e-05	-7.3789236728981633378e-06	4.4907610332460807013e-06
4	1	5	-5.4404219777897998105e-06	-1.1960247048772373613e-05	-1.1591673403731268628e-06	1.4258944790213159257e-05	4.5841710503064648821e-06	6.7164086809752668699e-06
4	1	6	9.3767769866734309024e-06	-8.0537282317600918867e-06	5.1959752870564684313e-07	2.0962400991051637701e-07	-6.3377842458998954637e-06	5.3342148195216420337e-06
4	2	-6	9.1622519895000519806e-07	-4.5035379714028963537e-07	-6.2861849157284838775e-08	6.2910716054229629545e-07	5.8986284958090851029e-07	-9.0533477912760987353e-08
4	2	-5	8.0378040619690325358e-06	1.153179239655265026e-05	-2.072648060530506606e-06	5.2341169271168057275e-07	5.601184025363023725e-06	9.4347985943267925643e-06
4	2	-4	-2.9726332242033977202e-05	-4.6762287444539589747e-05	-2.5280587664689217981e-05	4.656307321894574599e-05	-4.2366626074378586192e-05	-2.348075083506672014e-05
4	2	-3	7.0017428967465339981e-05	-4.4225487367225072683e-05	-1.0935071149617162583e-05	6.6425291343236091374e-05	8.6066524523542342661e-05	-1.4683788927476027525e-05
4	2	-2	8.5492577469474637271e-05	-0.00014803078138523855368	-5.4832835409204859576e-05	-2.0446868247135595965e-05	0.00011615231952974441497	-0.00031650843101761272705
4	2	-1	-4.0743826703631054215e-05	-3.7429068782611310572e-05	-3.6755568658551518925e-06	-2.4111326245605045046e-05	-0.00017032642054623452319	-0.00019793892762165533916
4	2	0	-2.096059277841545734e-05	5.3245199860240095358e-05	4.192118555683091468e-05	-0.00010649039972048019072	-5.965581801395830494e-05	1.7284245027799993402e-05
4	2	1	-2.789411802430281898e-05	4.1665582074195749802e-05	4.0427543039009927628e-06	-4.9775496758569458584e-06	0.00010349096348940929548	-0.00015670722894506910919
4	2	2	-0.00010755240169440346469	8.9137416471924042511e-05	-5.0144663201934877204e-05	-1.5125577563112531398e-05	0.00026524946659074179981	-0.00016314925538073556718
4	2	3	2.5142717193811128768e-05	-2.1280820138300469291e-05	-7.0035067791118592499e-06	-3.2930867947765977792e-05	-2.8854618405673598293e-05	5.0328338816244608657e-05
4	2	4	6.9754035132039855354e-06	-8.3978060439749089699e-06	1.3007326852754439074e-05	6.3619012594210122593e-06	-1.3479066939581205072e-05	5.2168554142644024167e-06
4	2	5	5.6501294936168962774e-06	-2.325213689691926592e-06	-5.4485857634258169524e-06	2.4075597419468845861e-06	-2.3406692895231904103e-06	8.9714705497478760854e-07
4	2	6	4.5905868337547919331e-07	5.1034678349706846458e-07	1.7627112083436558524e-07	1.1746292897381975503e-08	-3.647961625284413416e-07	-3.4414661996383962331e-07
4	3	-6	9.4933468710597335066e-07	-1.2166135067942886282e-07	3.2117881036205882609e-07	5.1014443153842148942e-07	7.9347919658501169976e-07	1.7396464864959150283e-07
